language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=3.12 s (577.6 files/s 139666.9 lines/s)"
SCSS,./BlogEngine/BlogEngine.NET/admin/themes/standard/scss/rtl/_rtl.scss,2,7,29
C#,./BlogEngine/BlogEngine.Tests/Fakes/FakeTrashRepository.cs,5,0,29
HTML,./lib/syntaxhighlighter_3.0.83/tests/cases/012_server_side.html,6,0,29
C#,./BlogEngine/BlogEngine.Core/Data/Models/Security.cs,3,40,28
C#,./BlogEngine/BlogEngine.Core/Providers/FileSystemProviders/BlogFileSystemProvider.cs,18,105,28
C#,./BlogEngine/BlogEngine.Core/Web/Extensions/DataStore/SettingsBase.cs,11,30,28
C#,./BlogEngine/BlogEngine.NET/Custom/Extensions/Recaptcha/RecaptchaLogItem.cs,15,59,28
JavaScript,./BlogEngine/BlogEngine.NET/Scripts/syntaxhighlighter/scripts/shBrushRuby.js,8,3,28
XML,./BlogEngine/BlogEngine.NET/packages.config,0,0,28
JavaScript,./lib/syntaxhighlighter_3.0.83/scripts/shBrushRuby.js,8,19,28
HTML,./lib/syntaxhighlighter_3.0.83/tests/cases/005_no_gutter.html,5,0,28
HTML,./lib/syntaxhighlighter_3.0.83/tests/cases/009_class_name.html,4,0,28
C#,./BlogEngine/BlogEngine.Core/Providers/XmlProvider/StopWords.cs,6,13,27
XML,./BlogEngine/BlogEngine.NET/App_Data/customfields.xml,0,0,27
C#,./BlogEngine/BlogEngine.NET/Custom/Widgets/CategoryList/CategoryList.cs,2,4,27
Razor,./BlogEngine/BlogEngine.NET/Custom/Widgets/LinkList/widget.cshtml,0,0,27
JavaScript,./BlogEngine/BlogEngine.NET/Scripts/syntaxhighlighter/langs/en.js,0,1,27
JavaScript,./BlogEngine/BlogEngine.NET/Scripts/syntaxhighlighter/scripts/shBrushJScript.js,7,2,27
JavaScript,./BlogEngine/BlogEngine.NET/admin/app/listpager.js,0,0,27
SCSS,./BlogEngine/BlogEngine.NET/admin/themes/standard/scss/modules/_pagination.scss,5,0,27
SCSS,./lib/syntaxhighlighter_3.0.83/compass/shThemeDjango.scss,8,1,27
JavaScript,./lib/syntaxhighlighter_3.0.83/scripts/shBrushJScript.js,7,18,27
C#,./BlogEngine/BlogEngine.Core/Providers/CacheProvider/CacheBase.cs,3,63,26
C#,./BlogEngine/BlogEngine.NET/Custom/Widgets/Common.cs,4,10,26
JavaScript,./BlogEngine/BlogEngine.NET/Scripts/angular-animate.min.js,0,6,26
Bourne Shell,./BlogEngine/BlogEngine.NET/setup/Mono/mono_setup.sh,6,13,26
SQL,./BlogEngine/BlogEngine.NET/setup/SQLServer/Archive/MSSQLUpgradeFrom1.6To2.0.sql,8,0,26
SCSS,./lib/syntaxhighlighter_3.0.83/compass/shThemeFadeToGrey.scss,8,2,26
C#,./BlogEngine/BlogEngine.Core/Data/Models/PageDetail.cs,1,57,25
C#,./BlogEngine/BlogEngine.Core/Data/Models/PostDetail.cs,1,54,25
XML,./BlogEngine/BlogEngine.NET/Account/Web.Config,3,0,25
C#,./BlogEngine/BlogEngine.NET/AppCode/Api/PackageExtraController.cs,4,0,25
ASP.NET,./BlogEngine/BlogEngine.NET/Global.asax,3,0,25
JavaScript,./BlogEngine/BlogEngine.NET/Scripts/syntaxhighlighter/scripts/shBrushScala.js,7,3,25
SCSS,./BlogEngine/BlogEngine.NET/admin/themes/standard/scss/rtl/_rtl.dropdown.scss,4,0,25
SCSS,./BlogEngine/BlogEngine.NET/admin/themes/standard/scss/rtl/_rtl.modals.scss,4,0,25
ASP.NET,./BlogEngine/BlogEngine.NET/page.aspx,1,0,25
JavaScript,./lib/syntaxhighlighter_3.0.83/scripts/shBrushScala.js,7,19,25
HTML,./lib/syntaxhighlighter_3.0.83/tests/cases/008_first_line.html,4,0,25
HTML,./lib/syntaxhighlighter_3.0.83/tests/cases/013_html_script.html,6,3,25
C#,./BlogEngine/BlogEngine.Core/Data/Models/Enums.cs,2,45,24
XML,./BlogEngine/BlogEngine.NET/App_Data/blogs/_new/posts/c3b491e5-59ac-4f6a-81e5-27e971b903ed.xml,0,0,24
JavaScript,./BlogEngine/BlogEngine.NET/Scripts/syntaxhighlighter/scripts/shBrushErlang.js,6,6,24
SCSS,./BlogEngine/BlogEngine.NET/admin/themes/standard/scss/rtl/_rtl.buttons.scss,4,2,24
Text,./BlogEngine/BlogEngine.NET/setup/SQLite/Archive/SQLiteUpgradeFrom3.0To3.1.txt,19,0,24
JavaScript,./lib/syntaxhighlighter_3.0.83/scripts/shBrushErlang.js,6,22,24
C#,./BlogEngine/BlogEngine.Core/Helpers/SavedEventArgs.cs,10,27,23
C#,./BlogEngine/BlogEngine.Core/Services/Security/CustomPrincipal.cs,6,18,23
C#,./BlogEngine/BlogEngine.NET/AppCode/Api/FileSystemDataStreamProvider.cs,6,1,23
ASP.NET,./BlogEngine/BlogEngine.NET/Custom/Themes/Standard/CommentView.ascx,0,0,23
Text,./BlogEngine/BlogEngine.NET/setup/SQLite/Archive/SQLiteUpgradeFrom1.5To1.6.txt,4,0,23
Text,./BlogEngine/BlogEngine.NET/setup/SQLite/Archive/SQLiteUpgradeFrom1.6To2.0.txt,10,0,23
C#,./BlogEngine/BlogEngine.Tests/Fakes/FakeTagsRepository.cs,3,0,23
SCSS,./lib/syntaxhighlighter_3.0.83/compass/shThemeEmacs.scss,7,2,23
SCSS,./lib/syntaxhighlighter_3.0.83/compass/shThemeMDUltra.scss,7,2,23
SCSS,./lib/syntaxhighlighter_3.0.83/compass/shThemeMidnight.scss,7,2,23
SCSS,./lib/syntaxhighlighter_3.0.83/compass/shThemeRDark.scss,7,2,23
C#,./BlogEngine/BlogEngine.Core/API/MetaWeblog/MWAPost.cs,14,41,22
C#,./BlogEngine/BlogEngine.Core/Data/Models/Blog.cs,15,49,22
C#,./BlogEngine/BlogEngine.NET/Account/change-password.aspx.cs,4,13,22
ASP.NET,./BlogEngine/BlogEngine.NET/Custom/Themes/Standard/CommentForm.ascx,2,0,22
JavaScript,./BlogEngine/BlogEngine.NET/admin/editors/summernote/editor.js,2,3,22
SQL,./BlogEngine/BlogEngine.NET/setup/MySQL/Archive/MySQLUpgradeFrom1.5To1.6.sql,2,0,22
C#,./BlogEngine/BlogEngine.Core/Data/Models/Profile.cs,0,48,21
C#,./BlogEngine/BlogEngine.NET/AppCode/Controls/PageMenu.cs,4,8,21
C#,./BlogEngine/BlogEngine.NET/Custom/Extensions/SendNewsletters.cs,5,3,21
C#,./BlogEngine/BlogEngine.Tests/WebApi/StatsControllerTests.cs,3,0,21
C#,./BlogEngine/BlogEngine.Core/Data/Models/CustomField.cs,0,25,20
C#,./BlogEngine/BlogEngine.Core/Properties/AssemblyInfo.cs,3,0,20
C#,./BlogEngine/BlogEngine.Core/Web/Extensions/DataStore/ExtensionSettingsBehavior.cs,6,31,20
C# Designer,./BlogEngine/BlogEngine.NET/Account/create-blog.aspx.designer.cs,15,91,20
ASP.NET,./BlogEngine/BlogEngine.NET/Account/password-retrieval.aspx,5,0,20
XML,./BlogEngine/BlogEngine.NET/App_Data/profiles/admin.xml,0,0,20
Razor,./BlogEngine/BlogEngine.NET/Custom/Widgets/BlogList/widget.cshtml,0,0,20
Razor,./BlogEngine/BlogEngine.NET/Custom/Widgets/PageList/widget.cshtml,0,0,20
JavaScript,./BlogEngine/BlogEngine.NET/Scripts/moment-with-locales.min.js,0,60,20
C#,./BlogEngine/BlogEngine.Core/Data/Models/CommentItem.cs,1,39,19
C#,./BlogEngine/BlogEngine.Core/Data/Models/JsonResponse.cs,9,24,19
C#,./BlogEngine/BlogEngine.Core/Data/Models/PageItem.cs,1,39,19
C#,./BlogEngine/BlogEngine.Core/Data/Models/PostItem.cs,1,36,19
ASP.NET,./BlogEngine/BlogEngine.NET/Custom/Themes/RazorHost/CommentForm.ascx,6,0,19
ASP.NET,./BlogEngine/BlogEngine.NET/Custom/Themes/RazorHost/PostNavigation.ascx,6,0,19
ASP.NET,./BlogEngine/BlogEngine.NET/Custom/Themes/RazorHost/PostView.ascx,6,0,19
ASP.NET,./BlogEngine/BlogEngine.NET/Custom/Themes/RazorHost/RelatedPosts.ascx,6,0,19
JavaScript,./BlogEngine/BlogEngine.NET/Scripts/syntaxhighlighter/scripts/shBrushDiff.js,4,2,19
SCSS,./BlogEngine/BlogEngine.NET/admin/themes/standard/scss/rtl/_rtl.settings.scss,2,0,19
Text,./BlogEngine/BlogEngine.NET/setup/MySQL/ReadMe.txt,6,0,19
HTML,./lib/syntaxhighlighter_3.0.83/index.html,3,0,19
JavaScript,./lib/syntaxhighlighter_3.0.83/scripts/shBrushDiff.js,4,18,19
C#,./BlogEngine/BlogEngine.Core/API/MetaWeblog/MetaWeblogException.cs,6,19,18
C#,./BlogEngine/BlogEngine.Core/Services/Compilation/CodeExpressionBuilder.cs,4,33,18
HTML,./BlogEngine/BlogEngine.NET/admin/app/settings/tools/checkView.html,0,0,18
Text,./BlogEngine/BlogEngine.NET/setup/SQLServer/ReadMe.txt,7,0,18
C#,./BlogEngine/BlogEngine.Core/API/MetaWeblog/MWAPage.cs,10,27,17
C#,./BlogEngine/BlogEngine.Core/Data/Models/Stats.cs,10,0,17
C#,./BlogEngine/BlogEngine.NET/AppCode/Api/UnauthorizedAccessExceptionFilterAttribute.cs,1,0,17
XML,./BlogEngine/BlogEngine.NET/App_Data/blogs/_new/roles.xml,0,0,17
XML,./BlogEngine/BlogEngine.NET/App_Data/pages/d9347918-136c-4538-ad50-9bce25fa170f.xml,0,0,17
XML,./BlogEngine/BlogEngine.NET/App_Data/roles.xml,0,0,17
SCSS,./BlogEngine/BlogEngine.NET/admin/themes/standard/scss/pages/content/_comments.filters.scss,4,1,17
ASP.NET,./BlogEngine/BlogEngine.NET/archive.aspx,1,0,17
ASP.NET,./BlogEngine/BlogEngine.NET/default.aspx,0,0,17
SQL,./BlogEngine/BlogEngine.NET/setup/SQLServer/Archive/MSSQLUpgradeFrom2.8to3.0.sql,7,3,17
SQL,./BlogEngine/BlogEngine.NET/setup/SQL_CE/Archive/SQL_CE_UpgradeFrom2.6to3.0.sql,1,3,17
C#,./BlogEngine/BlogEngine.Core/Web/Extensions/DataStore/Interfaces.cs,6,44,16
ASP.NET,./BlogEngine/BlogEngine.NET/Account/change-password-success.aspx,2,0,16
Razor,./BlogEngine/BlogEngine.NET/AppCode/Wlw/TagMini.cshtml,0,0,16
XML,./BlogEngine/BlogEngine.NET/App_Data/pages/50d4bec7-c5aa-442a-92a2-b5c7e87da64f.xml,0,0,16
ASP.NET,./BlogEngine/BlogEngine.NET/Custom/Themes/RazorHost/site.master,5,0,16
Razor,./BlogEngine/BlogEngine.NET/Custom/Widgets/TagCloud/widget.cshtml,0,0,16
SCSS,./BlogEngine/BlogEngine.NET/admin/themes/standard/scss/rtl/_rtl.about.scss,1,0,16
C#,./BlogEngine/BlogEngine.Tests/WebApi/LookupsControllerTests.cs,2,0,16
C#,./BlogEngine/BlogEngine.Core/Data/Contracts/ICommentFilterRepository.cs,1,35,15
C#,./BlogEngine/BlogEngine.Core/Data/Contracts/ICommentsRepository.cs,1,33,15
C#,./BlogEngine/BlogEngine.Core/Data/Contracts/IRolesRepository.cs,1,42,15
C#,./BlogEngine/BlogEngine.Core/Data/Models/Lookups.cs,2,21,15
C#,./BlogEngine/BlogEngine.Core/Services/Compilation/Design/CodeExpressionEditor.cs,4,26,15
C#,./BlogEngine/BlogEngine.Core/Services/Compilation/Design/QueryStringExpressionEditor.cs,4,26,15
C#,./BlogEngine/BlogEngine.Core/Services/Compilation/Design/SessionExpressionEditor.cs,4,26,15
C#,./BlogEngine/BlogEngine.Core/Services/Packaging/Constants.cs,0,30,15
C#,./BlogEngine/BlogEngine.NET/AppCode/Api/DashboardController.cs,3,0,15
C#,./BlogEngine/BlogEngine.NET/AppCode/Api/StatsController.cs,3,0,15
ASP.NET,./BlogEngine/BlogEngine.NET/Custom/Themes/Standard-2017/PostNavigation.ascx,0,0,15
ASP.NET,./BlogEngine/BlogEngine.NET/Custom/Themes/Standard/PostNavigation.ascx,0,0,15
ASP.NET,./BlogEngine/BlogEngine.NET/Custom/Themes/Standard/WidgetContainer.ascx,0,0,15
Razor,./BlogEngine/BlogEngine.NET/Custom/Widgets/Search/widget.cshtml,0,0,15
C#,./BlogEngine/BlogEngine.NET/Properties/AssemblyInfo.cs,4,16,15
JavaScript,./BlogEngine/BlogEngine.NET/admin/editors/tinymce/plugins/filemanager/plugin.min.js,0,0,15
SVG,./BlogEngine/BlogEngine.NET/admin/editors/tinymce/plugins/sh4tinymce/fonts/sh4tinymce.dev.svg,0,0,15
SVG,./BlogEngine/BlogEngine.NET/admin/editors/tinymce/plugins/sh4tinymce/fonts/sh4tinymce.svg,0,0,15
C#,./BlogEngine/BlogEngine.Tests/Fakes/FakeLookupsRepository.cs,3,0,15
C#,./BlogEngine/BlogEngine.Tests/Properties/AssemblyInfo.cs,4,17,15
C#,./BlogEngine/BlogEngine.Core/Data/Contracts/IBlogRepository.cs,1,31,14
C#,./BlogEngine/BlogEngine.Core/Data/Contracts/ICustomFieldRepository.cs,1,37,14
C#,./BlogEngine/BlogEngine.Core/Data/Contracts/IPageRepository.cs,1,31,14
C#,./BlogEngine/BlogEngine.Core/Data/Contracts/IPostRepository.cs,1,31,14
C#,./BlogEngine/BlogEngine.Core/Data/Contracts/IUsersRepository.cs,1,36,14
C#,./BlogEngine/BlogEngine.Core/Data/DashboardRepository.cs,2,7,14
C#,./BlogEngine/BlogEngine.Core/Data/Models/BlogUser.cs,1,24,14
C#,./BlogEngine/BlogEngine.Core/Data/Models/CommentDetail.cs,1,24,14
XML,./BlogEngine/BlogEngine.Core/Service References/GalleryServer/Reference.datasvcmap,0,0,14
C#,./BlogEngine/BlogEngine.Core/Services/Messaging/Protection/ICustomFilter.cs,7,30,14
C#,./BlogEngine/BlogEngine.Core/Web/Extensions/DataStore/ExtensionSettings.cs,2,7,14
C#,./BlogEngine/BlogEngine.Core/Web/Extensions/DataStore/WidgetSettings.cs,2,9,14
C#,./BlogEngine/BlogEngine.NET/AppCode/Api/UnhandledExceptionLogger.cs,2,0,14
CSS,./BlogEngine/BlogEngine.NET/admin/editors/tinymce/plugins/sh4tinymce/style/style.css,0,0,14
Markdown,./BlogEngine/BlogEngine.NET/admin/themes/standard/README.md,12,0,14
C# Designer,./BlogEngine/BlogEngine.NET/contact.aspx.designer.cs,15,92,14
C#,./BlogEngine/BlogEngine.Core/API/MetaWeblog/MWAAuthor.cs,6,18,13
C#,./BlogEngine/BlogEngine.Core/API/MetaWeblog/MWACategory.cs,6,19,13
C#,./BlogEngine/BlogEngine.Core/Data/Contracts/ICategoryRepository.cs,1,31,13
C#,./BlogEngine/BlogEngine.Core/Data/Contracts/IPackageRepository.cs,1,31,13
C#,./BlogEngine/BlogEngine.Core/Data/Contracts/ITrashRepository.cs,5,29,13
C#,./BlogEngine/BlogEngine.Core/Data/Models/CategoryItem.cs,1,21,13
C#,./BlogEngine/BlogEngine.Core/Data/Models/CommentFilterItem.cs,6,18,13
C#,./BlogEngine/BlogEngine.Core/Data/Models/TrashItem.cs,5,21,13
C#,./BlogEngine/BlogEngine.Core/Services/Syndication/BlogML/BlogMLExtendedPost.cs,5,18,13
C#,./BlogEngine/BlogEngine.NET/AppCode/Controls/MobileThemeSwitch.cs,2,4,13
C# Designer,./BlogEngine/BlogEngine.NET/Custom/Controls/CommentList.ascx.designer.cs,12,71,13
ASP.NET,./BlogEngine/BlogEngine.NET/Custom/Themes/Standard/RelatedPosts.ascx,0,0,13
SCSS,./BlogEngine/BlogEngine.NET/admin/themes/standard/scss/rtl/_rtl.main.scss,2,0,13
SCSS,./BlogEngine/BlogEngine.NET/admin/themes/standard/scss/rtl/_rtl.panels.scss,2,0,13
SQL,./BlogEngine/BlogEngine.NET/setup/MySQL/Archive/MySQLUpgradeFrom1.6To2.0.sql,4,0,13
C#,./BlogEngine/BlogEngine.Core/API/MetaWeblog/MWAUserInfo.cs,5,25,12
C# Designer,./BlogEngine/BlogEngine.NET/Account/register.aspx.designer.cs,7,35,12
XML,./BlogEngine/BlogEngine.NET/App_Data/datastore/widgets/c5535c01-4401-4b71-b9bb-8c3c794029d4.xml,0,0,12
XML,./BlogEngine/BlogEngine.NET/App_Data/datastore/widgets/cb9e0c01-4491-4010-8015-0ee38cbcab51.xml,0,0,12
ASP.NET,./BlogEngine/BlogEngine.NET/Custom/Themes/Standard-2017/RelatedPosts.ascx,0,0,12
Razor,./BlogEngine/BlogEngine.NET/Custom/Widgets/TextBox/widget.cshtml,0,0,12
JavaScript,./BlogEngine/BlogEngine.NET/admin/editors/tinymce/plugins/sh4tinymce/langs/en.js,0,0,12
JavaScript,./BlogEngine/BlogEngine.NET/admin/editors/tinymce/plugins/sh4tinymce/langs/fr_FR.js,0,0,12
SCSS,./BlogEngine/BlogEngine.NET/admin/themes/standard/scss/rtl/_rtl.forms.scss,1,0,12
SQL,./BlogEngine/BlogEngine.NET/setup/SQLServer/Upgrade.sql,0,3,12
C#,./BlogEngine/BlogEngine.Tests/Fakes/FakeStatsRepository.cs,1,0,12
C#,./BlogEngine/BlogEngine.Core/API/MetaWeblog/MWABlogInfo.cs,4,13,11
C#,./BlogEngine/BlogEngine.Core/API/MetaWeblog/MWAMediaObject.cs,4,13,11
C#,./BlogEngine/BlogEngine.Core/Data/Models/BlogItem.cs,1,15,11
C#,./BlogEngine/BlogEngine.Core/Data/ViewModels/CommentsVM.cs,1,3,11
C#,./BlogEngine/BlogEngine.Core/Scripting/ContentItem.cs,0,0,11
C# Designer,./BlogEngine/BlogEngine.NET/Account/change-password.aspx.designer.cs,6,28,11
C# Designer,./BlogEngine/BlogEngine.NET/Account/login.aspx.designer.cs,6,28,11
C# Designer,./BlogEngine/BlogEngine.NET/Account/password-retrieval.aspx.designer.cs,6,28,11
XML,./BlogEngine/BlogEngine.NET/App_Data/blogs/_new/setup.xml,0,0,11
XML,./BlogEngine/BlogEngine.NET/App_Data/pingservices.xml,0,0,11
C#,./BlogEngine/BlogEngine.NET/FrontPageExample.aspx.cs,2,0,11
JavaScript,./BlogEngine/BlogEngine.NET/Scripts/syntaxhighlighter/scripts/shBrushPlain.js,4,2,11
JavaScript,./BlogEngine/BlogEngine.NET/admin/editors/tinymce/tinymce.min.js,0,1,11
ASP.NET,./BlogEngine/BlogEngine.NET/error.aspx,2,0,11
Text,./BlogEngine/BlogEngine.NET/setup/SQLite/Archive/SQLiteUpgradeFrom2.6To3.0.txt,10,0,11
Text,./lib/nuget/CREDITS.txt,3,0,11
Ruby,./lib/syntaxhighlighter_3.0.83/compass/config.rb,1,2,11
JavaScript,./lib/syntaxhighlighter_3.0.83/scripts/shBrushPlain.js,4,18,11
C#,./BlogEngine/BlogEngine.Core/API/MetaWeblog/MWAFault.cs,3,10,10
C#,./BlogEngine/BlogEngine.Core/Data/Contracts/ICustomFilterRepository.cs,1,12,10
C#,./BlogEngine/BlogEngine.Core/Data/Contracts/ISettingsRepository.cs,1,12,10
C#,./BlogEngine/BlogEngine.Core/Data/Contracts/ITagRepository.cs,1,22,10
C#,./BlogEngine/BlogEngine.Core/Data/Contracts/IWidgetsRepository.cs,1,12,10
C#,./BlogEngine/BlogEngine.Core/Data/Models/EditorOptions.cs,0,15,10
C#,./BlogEngine/BlogEngine.Core/Data/Models/SelectOption.cs,0,15,10
C#,./BlogEngine/BlogEngine.Core/Data/Models/TrashVM.cs,1,9,10
C#,./BlogEngine/BlogEngine.Core/Services/Packaging/PackageFile.cs,0,16,10
XML,./BlogEngine/BlogEngine.NET/App_Data/datastore/widgets/be_WIDGET_ZONE.xml,0,0,10
XML,./BlogEngine/BlogEngine.NET/App_Data/datastore/widgets/sidebar-Post.xml,0,0,10
HTML,./BlogEngine/BlogEngine.NET/Custom/Themes/Standard/newsletter.html,0,0,10
ASP.NET,./BlogEngine/BlogEngine.NET/FrontPageExample.aspx,0,0,10
ASP.NET,./BlogEngine/BlogEngine.NET/admin/Extensions/Settings.aspx,1,0,10
SCSS,./BlogEngine/BlogEngine.NET/admin/themes/standard/scss/rtl/_rtl.plugins.scss,1,0,10
Text,./BlogEngine/BlogEngine.NET/robots.txt,1,0,10
SQL,./BlogEngine/BlogEngine.NET/setup/MySQL/Archive/MySQLUpgradeTo1.4.5.0From1.4.0.0.sql,3,0,10
Text,./lib/nuget/COPYRIGHT.txt,3,0,10
Ruby,./lib/syntaxhighlighter_3.0.83/tests/webrick.rb,1,0,10
C#,./BlogEngine/BlogEngine.Core/API/MetaWeblog/MWAMediaInfo.cs,2,7,9
C#,./BlogEngine/BlogEngine.Core/Data/Contracts/IFileManagerRepository.cs,1,0,9
C#,./BlogEngine/BlogEngine.Core/Data/Contracts/ILookupsRepository.cs,2,11,9
C#,./BlogEngine/BlogEngine.Core/Data/Models/TagItem.cs,0,12,9
C#,./BlogEngine/BlogEngine.Core/Services/Syndication/SyndicationFormat.cs,2,20,9
Razor,./BlogEngine/BlogEngine.NET/Account/Logout.cshtml,1,1,9
C# Designer,./BlogEngine/BlogEngine.NET/Account/account.master.designer.cs,8,43,9
C#,./BlogEngine/BlogEngine.NET/AppCode/Api/SetupController.cs,1,0,9
ASP.NET,./BlogEngine/BlogEngine.NET/Custom/Controls/PostList.ascx,2,0,9
XML,./BlogEngine/BlogEngine.NET/Custom/Themes/Standard-2017/theme.xml,0,0,9
XML,./BlogEngine/BlogEngine.NET/Custom/Themes/Standard/theme.xml,0,0,9
XML,./BlogEngine/BlogEngine.NET/Custom/Widgets/Administration/widget.xml,0,0,9
XML,./BlogEngine/BlogEngine.NET/Custom/Widgets/AuthorList/widget.xml,0,0,9
XML,./BlogEngine/BlogEngine.NET/Custom/Widgets/BlogList/widget.xml,0,0,9
XML,./BlogEngine/BlogEngine.NET/Custom/Widgets/BlogRoll/widget.xml,0,0,9
XML,./BlogEngine/BlogEngine.NET/Custom/Widgets/CategoryList/widget.xml,0,0,9
XML,./BlogEngine/BlogEngine.NET/Custom/Widgets/CommentList/widget.xml,0,0,9
XML,./BlogEngine/BlogEngine.NET/Custom/Widgets/LinkList/widget.xml,0,0,9
XML,./BlogEngine/BlogEngine.NET/Custom/Widgets/MonthList/widget.xml,0,0,9
XML,./BlogEngine/BlogEngine.NET/Custom/Widgets/Newsletter/widget.xml,0,0,9
XML,./BlogEngine/BlogEngine.NET/Custom/Widgets/PageList/widget.xml,0,0,9
XML,./BlogEngine/BlogEngine.NET/Custom/Widgets/PostList/widget.xml,0,0,9
XML,./BlogEngine/BlogEngine.NET/Custom/Widgets/Search/widget.xml,0,0,9
XML,./BlogEngine/BlogEngine.NET/Custom/Widgets/TagCloud/widget.xml,0,0,9
XML,./BlogEngine/BlogEngine.NET/Custom/Widgets/TextBox/widget.xml,0,0,9
CSS,./BlogEngine/BlogEngine.NET/Scripts/angular-csp.css,3,1,9
JavaScript,./BlogEngine/BlogEngine.NET/Scripts/angular-route.min.js,0,6,9
JavaScript,./BlogEngine/BlogEngine.NET/Scripts/angular-sanitize.min.js,0,6,9
ASP.NET,./BlogEngine/BlogEngine.NET/Web.sitemap,0,0,9
C# Designer,./BlogEngine/BlogEngine.NET/admin/Extensions/Settings.ascx.designer.cs,8,43,9
SCSS,./BlogEngine/BlogEngine.NET/admin/themes/standard/scss/base/_base.scss,0,0,9
C# Designer,./BlogEngine/BlogEngine.NET/post.aspx.designer.cs,10,57,9
SQL,./BlogEngine/BlogEngine.NET/setup/MySQL/Archive/MySQLUpgradeFrom3.0To3.1.sql,2,6,9
Text,./BlogEngine/BlogEngine.NET/setup/SQLite/Archive/SQLiteUpgradeFrom1.4.5.0To1.4.0.0.txt,1,0,9
XML,./BlogEngine/BlogEngine.NET/setup/Web.config,0,0,9
C#,./BlogEngine/BlogEngine.Core/Data/Contracts/IDashboardRepository.cs,1,7,8
C#,./BlogEngine/BlogEngine.Core/Data/Contracts/IStatsRepository.cs,1,7,8
C#,./BlogEngine/BlogEngine.Core/Services/Packaging/InstalledPackage.cs,0,9,8
C#,./BlogEngine/BlogEngine.Core/Web/Controls/CommentFormBase.cs,1,6,8
C#,./BlogEngine/BlogEngine.NET/AppCode/Api/PagerController.cs,1,0,8
XML,./BlogEngine/BlogEngine.NET/App_Data/blogs/_new/datastore/widgets/be_WIDGET_ZONE.xml,0,0,8
XML,./BlogEngine/BlogEngine.NET/App_Data/blogs/_new/users.xml,0,0,8
XML,./BlogEngine/BlogEngine.NET/App_Data/users.xml,0,0,8
C# Designer,./BlogEngine/BlogEngine.NET/Custom/Controls/PostList.ascx.designer.cs,7,36,8
Razor,./BlogEngine/BlogEngine.NET/Custom/Widgets/common.cshtml,0,0,8
C# Designer,./BlogEngine/BlogEngine.NET/admin/admin.master.designer.cs,7,36,8
HTML,./BlogEngine/BlogEngine.NET/admin/editors/tinymce/plugins/example/dialog.html,0,0,8
Razor,./BlogEngine/BlogEngine.NET/admin/index.cshtml,0,0,8
C# Designer,./BlogEngine/BlogEngine.NET/error404.aspx.designer.cs,9,50,8
SQL,./BlogEngine/BlogEngine.NET/setup/MySQL/Archive/MySQLUpgradeFrom2.6To3.0.sql,3,0,8
XML,./BlogEngine/BlogEngine.Tests/packages.config,0,0,8
XML,./BlogEngine/BlogEngine.Core/packages.config,0,0,7
C#,./BlogEngine/BlogEngine.NET/Account/change-password-success.aspx.cs,1,3,7
JavaScript,./BlogEngine/BlogEngine.NET/Scripts/angular-resource.min.js,0,6,7
JavaScript,./BlogEngine/BlogEngine.NET/Scripts/angular-touch.min.js,0,6,7
C# Designer,./BlogEngine/BlogEngine.NET/archive.aspx.designer.cs,8,43,7
Text,./BlogEngine/BlogEngine.NET/setup/ReadMe.txt,1,0,7
XML,./BlogEngine/BlogEngine.NET/App_Data/blogroll.xml,0,0,6
XML,./BlogEngine/BlogEngine.NET/App_Data/datastore/widgets/1314c8d9-24c0-4adf-808b-e9eae585bd6e.xml,0,0,6
XML,./BlogEngine/BlogEngine.NET/App_Data/datastore/widgets/2fa2f989-9d2b-4c8e-911e-2e1bf967d5e1.xml,0,0,6
XML,./BlogEngine/BlogEngine.NET/App_Data/datastore/widgets/deb9fd7c-e0f4-4f24-964d-d5f67332bab0.xml,0,0,6
C# Designer,./BlogEngine/BlogEngine.NET/Custom/Themes/RazorHost/site.master.designer.cs,7,36,6
XML,./BlogEngine/BlogEngine.NET/Web.Release.config,4,21,6
C# Designer,./BlogEngine/BlogEngine.NET/admin/Extensions/Settings.aspx.designer.cs,5,22,6
XML,./BlogEngine/BlogEngine.NET/admin/app/editor/Web.Config,0,0,6
ASP.NET,./BlogEngine/BlogEngine.NET/Custom/Controls/Defaults/CommentView.ascx,0,0,5
ASP.NET,./BlogEngine/BlogEngine.NET/Custom/Controls/Defaults/PostNavigation.ascx,0,0,5
ASP.NET,./BlogEngine/BlogEngine.NET/Custom/Controls/Defaults/PostView.ascx,0,0,5
Razor,./BlogEngine/BlogEngine.NET/Custom/Themes/RazorHost/page.cshtml,0,0,5
JavaScript,./BlogEngine/BlogEngine.NET/Scripts/angular-aria.min.js,0,6,5
XML,./BlogEngine/BlogEngine.NET/Web.Debug.config,4,21,5
C# Designer,./BlogEngine/BlogEngine.NET/admin/menu.ascx.designer.cs,4,15,5
C# Designer,./BlogEngine/BlogEngine.NET/default.aspx.designer.cs,6,29,5
C# Designer,./BlogEngine/BlogEngine.NET/page.aspx.designer.cs,6,29,5
C# Designer,./BlogEngine/BlogEngine.NET/search.aspx.designer.cs,6,29,5
C# Designer,./BlogEngine/BlogEngine.NET/Account/change-password-success.aspx.designer.cs,3,8,4
XML,./BlogEngine/BlogEngine.NET/App_Data/blogs.xml,0,0,4
XML,./BlogEngine/BlogEngine.NET/App_Data/blogs/_new/categories.xml,0,0,4
